"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Pressure"	"Temperature"	"Mach"	"C<sub>p</sub>"
3681	1.440033069923069e+00	4.254823242622840e-01	1.013309003653113e+00	9.305430679739185e-01	-2.254659443702958e-03	2.979650736727004e+00	1.020951819246138e+00	1.007542433320411e+00	7.732148044953590e-01	4.676745367441613e-02	
3682	1.460832158104278e+00	-5.081184427075631e-01	1.016578805137885e+00	9.369184219788923e-01	1.949291128580614e-02	2.990205597343729e+00	1.023307418412938e+00	1.006618880150802e+00	7.765298384512795e-01	5.202548752888005e-02	
3683	1.458628184182867e+00	5.178840462987271e-01	1.011420868227425e+00	9.356395424214926e-01	-2.707997821839624e-03	2.975897650888662e+00	1.017250374526361e+00	1.005763680068370e+00	7.795904041484081e-01	3.850530028205586e-02	
3684	1.466255085729809e+00	6.212620542807991e-01	1.009460497128006e+00	9.399172718820908e-01	-3.032351753582301e-03	2.971745089003389e+00	1.013663217368661e+00	1.004163333040383e+00	7.853013869463416e-01	3.049825305504649e-02	
3685	1.462441109247522e+00	7.336893580706643e-01	1.007006767166222e+00	9.422413034446531e-01	-3.365286210866713e-03	2.965750912311477e+00	1.009969871820405e+00	1.002942487330568e+00	7.896424476404269e-01	2.225417817054659e-02	
3686	-4.369380789893640e-01	2.378580472203303e-01	1.031484447370022e+00	9.264347084077771e-01	4.979780552266659e-02	3.028041370866005e+00	1.044319007123718e+00	1.012442804917147e+00	7.554911171570341e-01	9.892635518687017e-02	
3687	-4.561066882672166e-01	-2.988388969561460e-01	1.033895688137302e+00	9.258362165931692e-01	1.889702105749105e-02	3.034117091974663e+00	1.047763603655321e+00	1.013413263714257e+00	7.519527914724486e-01	1.066151867306264e-01	
3688	-4.686225613160726e-01	3.467939247539145e-01	1.024727581611240e+00	9.306050450042807e-01	5.116750748973774e-02	3.010871669246501e+00	1.034812123704281e+00	1.009841193185397e+00	7.649303507859723e-01	7.770563326848412e-02	
3689	1.442788145789798e+00	8.594820484385419e-01	1.004280289468822e+00	9.440654659467315e-01	-3.815251133387011e-03	2.958893959788263e+00	1.006062482302619e+00	1.001774597044756e+00	7.937828170712184e-01	1.353232656834640e-02	
3690	1.396773112934091e+00	1.006585064877554e+00	1.000677522515327e+00	9.462987969874826e-01	-4.614618782870993e-03	2.949794102857095e+00	1.000938362056902e+00	1.000260662936566e+00	7.991323177787478e-01	2.094558162727451e-03	
3691	1.302742118032423e+00	1.182488023786415e+00	9.956658964848331e-01	9.489574488784990e-01	-5.312269405611849e-03	2.937028533891057e+00	9.939177095202424e-01	9.982442032304588e-01	8.062272921947113e-01	-1.357654124945896e-02	
3692	1.174719067961947e+00	1.378531019977678e+00	9.890414432405386e-01	9.525494630078097e-01	-4.448156637745059e-03	2.920198064228972e+00	9.845944441841541e-01	9.955037282949297e-01	8.158161876340341e-01	-3.438740137465604e-02	
3693	1.198672075799504e+00	-6.971352374278919e-02	1.039758372799858e+00	9.233596483316215e-01	1.422365383805856e-02	3.049331324012779e+00	1.055695311958247e+00	1.015327541066559e+00	7.449427279709492e-01	1.243198927639434e-01	
3694	1.252373012418152e+00	-8.847491624535574e-02	1.033830031582068e+00	9.274873892710417e-01	1.384890400140403e-02	3.034339300406857e+00	1.047281927350757e+00	1.013011709234354e+00	7.534180619672064e-01	1.055400164079387e-01	
3695	1.272003076431704e+00	1.118808003020135e-01	1.022070372896533e+00	8.844719582795926e-01	7.688728593610728e-04	2.991623508494611e+00	1.043569682687144e+00	1.021035058211973e+00	7.238008488257534e-01	9.725375599808905e-02	
3696	-4.785493206801563e-01	-6.817016679885463e-01	1.021771867075517e+00	9.338390125167219e-01	1.205718089328674e-02	3.003384975793075e+00	1.030630817167888e+00	1.008670183998828e+00	7.691581731886469e-01	6.837235974974941e-02	
3697	-4.586619339715219e-01	-7.824337963456112e-01	1.019371966201171e+00	9.353569523620853e-01	1.088929344935831e-02	2.997298260110963e+00	1.027242774954663e+00	1.007721233283296e+00	7.725736626358587e-01	6.080976552380057e-02	
3698	1.022638908031949e+00	-2.046746077218404e-03	1.095472744932794e+00	8.593432056944935e-01	1.291891630427659e-02	3.185602120164993e+00	1.139388082994771e+00	1.040088024339365e+00	6.501522589425289e-01	3.111341138276141e-01	
3699	-5.572943542492277e-01	8.154397281892986e-01	1.005857251422117e+00	9.421093158891775e-01	4.876372180475570e-02	2.962953924097075e+00	1.008228455786703e+00	1.002357396500581e+00	7.917181728181804e-01	1.836708880960529e-02	
3700	1.248486053070645e+00	8.181850937032016e-02	1.025005365517938e+00	8.824796757751339e-01	1.560661707001353e-03	2.999096868605138e+00	1.047683871883402e+00	1.022125256245859e+00	7.197193428403661e-01	1.064372140254510e-01	
3701	-2.580573668278993e-01	1.193885592118807e-03	1.064261551302185e+00	9.005225298588878e-01	4.037234962781098e-02	3.110334177018574e+00	1.091432344257824e+00	1.025530183743268e+00	7.068772088591756e-01	2.040900541469290e-01	
3702	-5.249349072160856e-01	3.014813377054963e-01	1.024517137103735e+00	9.310964642842893e-01	4.618907888644501e-02	3.010363089584779e+00	1.034489887897436e+00	1.009734098564611e+00	7.653174865247102e-01	7.698635691391868e-02	
3703	1.163989076123281e+00	-1.592470109862619e+00	1.003569485660160e+00	9.443244761858943e-01	2.276928976230889e-02	2.957123271735270e+00	1.005030598653696e+00	1.001455916121818e+00	7.949138610046400e-01	1.122901485200108e-02	
3704	1.141113028570874e+00	-3.918302148294721e-02	1.048851686833728e+00	9.162319692936747e-01	1.292784392049608e-02	3.072168291664235e+00	1.068759236325197e+00	1.018980328430959e+00	7.314550945131495e-01	1.534804382258866e-01	
3705	8.974581023649367e-02	-1.665016909548052e+00	1.000368403971829e+00	9.464600486532917e-01	1.280219268345036e-02	2.949028591452108e+00	1.000487322649007e+00	1.000118874883199e+00	7.996357769376076e-01	1.087773770104352e-03	
3706	-4.048195924486440e-01	-7.027122864192856e-02	1.042785447661219e+00	9.192112076333604e-01	3.085733529001785e-02	3.056583214803266e+00	1.060394462723843e+00	1.016886517837507e+00	7.392045858281057e-01	1.348090685800059e-01	
3707	-1.014915626220458e-01	1.547811821114153e+00	9.734748452158545e-01	9.583891152293195e-01	4.353416777343763e-02	2.880308213614031e+00	9.630264794054567e-01	9.892669380603453e-01	8.374212298666067e-01	-8.253017989853412e-02	
3708	1.068081897791219e+00	2.067179054834777e-02	1.057392073566169e+00	8.404616759053094e-01	-1.190521943534555e-03	3.077323467855418e+00	1.097321946029860e+00	1.037762598625336e+00	6.594308715813871e-01	2.172364866737946e-01	
3709	-2.764097632710621e-01	2.365671419754364e-02	1.061099224721683e+00	9.048469865118862e-01	4.409548122994672e-02	3.102834767642092e+00	1.086446680576240e+00	1.023887922320559e+00	7.130894348787647e-01	1.929613405719639e-01	
3710	-3.772285122021714e-01	1.248397763534278e+00	9.898991358467215e-01	9.504320660631157e-01	4.893881880386869e-02	2.922264520011542e+00	9.859142107016842e-01	9.959744129470034e-01	8.141735607636418e-01	-3.144149396945498e-02	
3711	1.194020030616200e+00	6.170603225407292e-02	1.031243648486887e+00	8.777419362614836e-01	6.260575487799884e-04	3.014876976757086e+00	1.056532891305239e+00	1.024523053165426e+00	7.106909525925255e-01	1.261894895206227e-01	
3712	1.409332118390615e+00	-2.104275058837838e-01	1.022143231476170e+00	9.327018984876851e-01	1.529259578890273e-02	3.004103135263150e+00	1.031378091735773e+00	1.009034800579041e+00	7.678429145356539e-01	7.004038333877877e-02	
3713	6.100216976617818e-01	-1.773784026476162e+00	9.978729210578333e-01	9.475354046926396e-01	1.968412365550437e-02	2.942635027276644e+00	9.970289217604383e-01	9.991542016226875e-01	8.030334267353729e-01	-6.631871070450143e-03	
3714	-4.804178146381399e-01	1.938983577218779e-01	1.030709953392395e+00	9.272208360459638e-01	4.496827018109747e-02	3.026085406328515e+00	1.043217260960886e+00	1.012134652942203e+00	7.566128069506752e-01	9.646710035911971e-02	
3715	-5.698892320750821e-01	5.156030823685425e-01	1.015690549752919e+00	9.365102093725358e-01	4.760561400998035e-02	2.987965511617174e+00	1.022039439235266e+00	1.006250810824115e+00	7.778472994146997e-01	4.919517686443222e-02	
3716	-5.716186559994254e-01	7.052596641423101e-01	1.009364996988156e+00	9.401049753277295e-01	4.836914943405384e-02	2.971867328316552e+00	1.013163878239369e+00	1.003763634822436e+00	7.867240626530916e-01	2.938365678430590e-02	
3717	-5.754143327671959e-01	-6.464727374851055e-01	1.021136390832746e+00	9.341896966694059e-01	1.583142722557301e-02	3.001775117863948e+00	1.029731707466710e+00	1.008417403111993e+00	7.700687313080455e-01	6.636541845247880e-02	
3718	5.926922652631933e-01	1.777954997452287e+00	9.601909095114596e-01	9.644342542993022e-01	9.868042798154552e-03	2.846177529497036e+00	9.447114583767112e-01	9.838787776665955e-01	8.558604451474061e-01	-1.234119232662696e-01	
3719	3.333856141367476e-01	-1.746234953108069e+00	9.979985541740127e-01	9.475853087846237e-01	1.596055326735288e-02	2.942967585166273e+00	9.971922529260857e-01	9.991920817474590e-01	8.029000647975889e-01	-6.267292575701542e-03	
3720	-5.732251229499212e-01	-5.523559483624286e-01	1.023087699359848e+00	9.329301705372485e-01	1.699493496717987e-02	3.006721794737750e+00	1.032488737686567e+00	1.009188888042151e+00	7.672874157308086e-01	7.251950376465802e-02	
3721	-5.483249544403478e-01	-3.862523806639627e-01	1.027298532206691e+00	9.302145103109867e-01	1.953634008088893e-02	3.017407314612320e+00	1.038427553382682e+00	1.010833288306258e+00	7.613395926067924e-01	8.577578880062922e-02	
3722	-5.258102401851857e-01	9.457997206928399e-01	1.001662299368461e+00	9.444860369317537e-01	4.903362529741081e-02	2.952296558852660e+00	1.002323867417607e+00	1.000660470150032e+00	7.977215049048968e-01	5.187204057158322e-03	
3723	1.018262847705577e+00	-9.255886382604707e-04	1.101991693604235e+00	8.481925963237205e-01	1.378671844809253e-02	3.200950758257721e+00	1.149776641181043e+00	1.043362348241047e+00	6.369303167759596e-01	3.343228597791135e-01	
3724	1.035009868320825e+00	5.242655662922857e-03	1.074083171365594e+00	8.167322470358385e-01	6.094216907368726e-03	3.117684538608598e+00	1.122858350456722e+00	1.045410989010390e+00	6.285594100192070e-01	2.742373894123269e-01	
3725	1.033813837830820e+00	-6.767079629893280e-04	1.083068044915854e+00	8.502564513453617e-01	1.252113136188530e-02	3.149673194381718e+00	1.126342521944622e+00	1.039955455459985e+00	6.506836483011628e-01	2.820145579121020e-01	
3726	1.029026864312202e+00	-2.518281973988802e-04	1.086809089524032e+00	8.432970163908239e-01	1.187638066565499e-02	3.158343469155608e+00	1.132442106581572e+00	1.041988070855687e+00	6.425027263473404e-01	2.956297021910094e-01	
3727	1.449739051376512e+00	2.805025899782256e-01	1.013810107152826e+00	9.166096429436567e-01	3.493423374207775e-04	2.977376255970807e+00	1.025204796432224e+00	1.011239470980812e+00	7.598656500263021e-01	5.626070632192797e-02	
3728	-5.435911459887518e-01	3.665409261972208e-01	1.021519590405309e+00	9.328915778008995e-01	4.676091882250529e-02	3.002740819911252e+00	1.030277620686492e+00	1.008573531397189e+00	7.695052135387013e-01	6.758397474663463e-02	
3729	1.330776022941482e+00	-1.180918087432586e-01	1.027578696031460e+00	9.308567113265511e-01	1.365372626436206e-02	3.018303339052925e+00	1.038637293297262e+00	1.010761800831907e+00	7.615984089526076e-01	8.624395825281661e-02	
3730	-4.547076423003202e-01	-1.133917907358879e+00	1.012623231130906e+00	9.394724424356575e-01	1.161588450984149e-02	2.980175163915902e+00	1.017722218957487e+00	1.005035424499284e+00	7.821943058906740e-01	3.955852445867595e-02	
3731	1.151821101385310e+00	1.595404049705126e+00	9.853577420077858e-01	9.539608924117235e-01	-1.092239143732931e-03	2.910687280230419e+00	9.795617792998077e-01	9.941179102158696e-01	8.206424072956112e-01	-4.562102834864352e-02	
3732	8.853093490912531e-01	1.727105008191058e+00	9.715425881539627e-01	9.590320139391129e-01	1.580477130857605e-04	2.875030405118082e+00	9.606756491750996e-01	9.888147579824460e-01	8.389764688800037e-01	-8.777756880558120e-02	
3733	1.109922016031951e+00	3.594012889894943e-02	1.045509618874550e+00	8.604638350370626e-01	-1.082954295311072e-03	3.049547778815120e+00	1.078184989595404e+00	1.031253056051294e+00	6.849490866553499e-01	1.745200660611694e-01	
3734	-5.640830354359492e-01	-4.637647483445506e-01	1.025144268330139e+00	9.316234573254687e-01	1.825613668318660e-02	3.011944080037431e+00	1.035385756239291e+00	1.009990289391983e+00	7.643920822671014e-01	7.898606303413064e-02	
3735	1.021223890128590e+00	-4.369778675741327e-03	1.099994447126385e+00	8.695489706648764e-01	1.385952576333918e-02	3.200252349123896e+00	1.142589791149763e+00	1.038723235498737e+00	6.556087924285569e-01	3.182807838164360e-01	
3736	9.132197596418185e-02	1.667754869892614e+00	9.644815467925085e-01	9.625888166656420e-01	3.634232652359844e-02	2.857316064317923e+00	9.505125847879126e-01	9.855166103995965e-01	8.502765528646099e-01	-1.104629803841237e-01	
3737	1.068625965969027e+00	-1.994968113582738e-02	1.068032200508517e+00	8.985853286689423e-01	1.541252200163524e-02	3.119930095353225e+00	1.096723201570827e+00	1.026863423264439e+00	7.018082837161596e-01	2.159000035063094e-01	
3738	-4.562844518985761e-01	1.487462662609895e-01	1.033965560499034e+00	9.251555313917237e-01	4.415958565923652e-02	3.034351767988060e+00	1.047804266167873e+00	1.013384106973698e+00	7.520587850184060e-01	1.067059512675742e-01	
3739	-3.341968151505945e-01	4.337252400363256e-02	1.050277893274500e+00	9.131718642112148e-01	4.273872193286689e-02	3.075499153122183e+00	1.071059026700447e+00	1.019786318991402e+00	7.284585150171765e-01	1.586138988849257e-01	
3740	-3.340165212773618e-01	-4.298130686892978e-02	1.051695448903524e+00	9.116801384043929e-01	3.333105637512422e-02	3.078876585620856e+00	1.073278268432203e+00	1.020521929186992e+00	7.257171116877428e-01	1.635675634647395e-01	
3741	-2.756968733194055e-01	-2.437747972833557e-02	1.061378626151530e+00	9.023970378006833e-01	3.515488083611182e-02	3.102902328342436e+00	1.087482261089922e+00	1.024594083859633e+00	7.104224720538094e-01	1.952729042185763e-01	
3742	-2.584480478526238e-01	1.401730835625181e+00	9.823187038461973e-01	9.541807375128105e-01	4.730242553729151e-02	2.902911470002496e+00	9.753392757619871e-01	9.928949453401603e-01	8.248890970924003e-01	-5.504625945985025e-02	
3743	-5.585906441042662e-01	4.358856109605522e-01	1.018647051426996e+00	9.347262369716589e-01	4.719893586233374e-02	2.995470480817625e+00	1.026206959690554e+00	1.007421518820447e+00	7.736491186973227e-01	5.849767788070059e-02	
3744	-4.551246511301192e-01	-1.488816204373448e-01	1.037301510122915e+00	9.234735291655310e-01	2.624922132443330e-02	3.042776433829689e+00	1.052550438920976e+00	1.014700575145461e+00	7.472429786570959e-01	1.173000868771793e-01	
3745	1.180850987266077e+00	-5.045178461347916e-02	1.042773412001748e+00	9.227040999401550e-01	1.279171983006883e-02	3.057323968480633e+00	1.059606189549203e+00	1.016142315630337e+00	7.419471045993434e-01	1.330495302437558e-01	
3746	-5.109295612511409e-01	-9.955864471204647e-01	1.015011012278547e+00	9.380126223863461e-01	1.251824503520570e-02	2.986232935132286e+00	1.021091235439588e+00	1.005990302654345e+00	7.787816041815435e-01	4.707865053479518e-02	
3747	9.023924392924542e-01	-1.725876002897061e+00	1.000055136609631e+00	9.461022203102921e-01	2.225680974842240e-02	2.948135986723980e+00	1.000143314896031e+00	1.000088173424816e+00	7.997441871937343e-01	3.198993214968494e-04	
3748	-4.319324601115490e-01	1.091412696851188e-01	1.037222288537536e+00	9.229735414618175e-01	4.337380890978441e-02	3.042598864487013e+00	1.052414960501387e+00	1.014647459982057e+00	7.474373993246936e-01	1.169976796905956e-01	
3749	1.047918935509647e+00	9.470629972988375e-03	1.065951807548718e+00	8.222354467650184e-01	1.741956040896983e-03	3.096634779672299e+00	1.111804994396294e+00	1.043016191278872e+00	6.383370565174947e-01	2.495647196345838e-01	
3750	1.109479988824825e+00	-3.318576239914362e-02	1.055317910515602e+00	9.098583680389093e-01	1.444840913649476e-02	3.088132681680500e+00	1.078323867137834e+00	1.021800024801050e+00	7.209385745024841e-01	1.748300605755221e-01	
3751	1.060503868877394e+00	8.303573974028689e-03	1.060264409249748e+00	8.338777776258202e-01	4.637794351495660e-03	3.083682469900738e+00	1.102303130500555e+00	1.039649280768138e+00	6.519097662269954e-01	2.283552020101676e-01	
3752	3.231780752036911e-01	1.749571937240055e+00	9.583941921195058e-01	9.653106336852489e-01	2.444623875998972e-02	2.841696819874935e+00	9.420986176441591e-01	9.829970020589247e-01	8.588593019583294e-01	-1.292441570442876e-01	
3753	1.350942170441075e+00	-1.393824061525830e+00	1.006327260423155e+00	9.429878454769381e-01	2.247752285560645e-02	2.964191885689159e+00	1.008849324324728e+00	1.002506206480496e+00	7.911933858324257e-01	1.975295608198131e-02	
3754	1.459982208788066e+00	-1.208371125812590e+00	1.008267312665474e+00	9.419147019456110e-01	2.167066185915797e-02	2.969127921501910e+00	1.011572283135354e+00	1.003277871283105e+00	7.884536427190711e-01	2.583098914141461e-02	
3755	1.149606925365350e+00	4.568561697508473e-02	1.038008967107427e+00	8.700815116400331e-01	3.787108541574578e-05	3.031417123866591e+00	1.066702630195692e+00	1.027642981898533e+00	6.988334546061714e-01	1.488897995439556e-01	
3756	1.060159946914584e+00	-8.231772293325100e-03	1.070990481606928e+00	8.914075045376957e-01	1.194998064089341e-02	3.126247732678395e+00	1.102085049280607e+00	1.029033467811053e+00	6.935071261968249e-01	2.278684135727833e-01	
3757	1.080525933828720e+00	-2.828359685285760e-02	1.062755184377678e+00	9.007332444332178e-01	1.661307387453996e-02	3.106109809519345e+00	1.089709524807652e+00	1.025362699543788e+00	7.075123759339715e-01	2.002444750170795e-01	
3758	1.053837915654550e+00	-6.030964516411355e-03	1.074622067025575e+00	8.855247768602371e-01	1.233978643650152e-02	3.134742348089397e+00	1.107928151728251e+00	1.030993300551573e+00	6.859543045887407e-01	2.409110529648467e-01	
3759	1.041441930955593e+00	6.964396103152441e-03	1.070462310845734e+00	8.200705113389889e-01	3.730606020873099e-03	3.108499773653173e+00	1.117747739520278e+00	1.044172903796290e+00	6.336275918465104e-01	2.628297757149052e-01	
